Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Wet Bulb,Dew Point,Concrete Temp.,Grass Temp.,Min. Temp. (last 24hr),Max. Temp. (last 24hr),Soil Temp. (at 10cm),Soil Temp. (at 30cm),Soil Temp. (at 100cm),Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Rainfall,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction,Snow Depth,Soil Moisture,Present Weather,Visibility,Total Cloud Cover,Sunshine,Ground State,Day of Thunder,Day of Gales,Day of Hail,Day of Snow,Weather Diary,Travel Disruption,Hazards causing Travel Disruption,Property or Infrastructure Damage,Hazards causing Property or Infrastructure Damage,Personal Health and Safety,Hazards causing Personal Health and Safety,Utility Disruption,Hazards causing Utility Disruption,Service or Business Disruption,Hazards causing Service or Business Disruption,Agriculture Habitat Damage,Hazards causing Agriculture Habitat Damage,Disruption to Camping Events Leisure Activities,Hazards causing Disruption to Camping Events Leisure Activities,v1_Coastal,v1_Flood,v1_Ice,v1_Landslide,v1_Lightning,v1_PoorVisibility,v1_Snow,v1_Wildfire,v1_Wind,v1_Other,file_name
20230129a3148sr9xye65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 01:50:00,23.1,,17.3,,,18.0,23.9,,,,1012.3,,70,0.0,0.0,,7.0,180.0,14.0,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129mz7yz5h9ore65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 02:50:00,21.6,,17.8,,,18.0,23.9,,,,1012.4,,79,0.0,0.0,,10.0,180.0,14.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129x68fzeh9tre65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 03:50:00,21.7,,17.5,,,18.0,23.9,,,,1013.0,,77,0.0,0.0,,8.0,180.0,15.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
202301295hc6arw91re65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 04:50:00,21.0,,17.4,,,18.0,23.9,,,,1013.0,,80,0.0,0.0,,9.0,180.0,15.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129ey3kxqh9uee65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 05:50:00,20.4,,17.0,,,18.0,23.9,,,,1012.9,,81,0.0,0.0,,10.0,180.0,15.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
2023012933p5iqc9wee65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 06:50:00,19.4,,16.8,,,18.0,23.9,,,,1013.2,,85,0.0,0.0,,7.0,202.5,15.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129eain3ch9ice65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 07:50:00,19.1,,17.4,,,18.8,23.9,,,,1013.8,,90,0.0,0.0,,6.0,202.5,15.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129t6uw9bc9sce65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-29 08:50:00,18.7,,16.5,,,18.7,23.9,,,,1013.7,,87,0.0,0.0,,11.0,180.0,15.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
202301293kbgc8w9zce65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 09:50:00,18.2,,16.2,,,18.1,23.9,,,,1014.5,,88,0.0,0.0,,10.0,180.0,15.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129jr6hxkw9aoe65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-29 10:50:00,17.9,,15.0,,,17.9,23.9,,,,1015.1,,83,0.0,0.0,,10.0,180.0,15.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129ag8pjxw93oe65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-29 11:50:00,17.8,,14.5,,,17.7,23.9,,,,1015.0,,81,0.0,0.0,,8.0,180.0,17.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129b6iwoqc94we65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-29 12:50:00,17.9,,14.0,,,17.7,23.9,,,,1014.7,,78,0.0,0.0,,7.0,202.5,17.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129owonq4h95we65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-29 13:50:00,17.8,,13.7,,,17.7,23.9,,,,1014.7,,77,0.0,0.0,,6.0,180.0,10.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
2023012941d49oc9hwe65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 14:50:00,17.5,,13.4,,,17.5,23.9,,,,1014.0,,77,0.0,0.0,,8.0,180.0,11.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129ngrf5wr97ae65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-29 15:50:00,17.4,,13.1,,,17.4,23.9,,,,1013.5,,76,0.0,0.0,,8.0,180.0,11.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129xt48otr96ae65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 16:50:00,17.4,,12.5,,,17.3,23.9,,,,1013.4,,73,0.0,0.0,,10.0,180.0,15.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129ycd41tr99he65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 17:50:00,17.2,,12.1,,,17.2,23.9,,,,1013.6,,72,0.0,0.0,,9.0,157.5,15.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129mpxigg7yyhe65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-29 18:50:00,17.1,,12.6,,,17.0,23.9,,,,1013.8,,75,0.0,0.0,,7.0,180.0,15.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129i7su69fybhe65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 19:50:00,17.2,,12.3,,,17.0,17.2,,,,1014.1,,73,0.0,0.0,,10.0,157.5,15.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129fappf7fydye65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 20:50:00,17.5,,12.4,,,17.0,17.5,,,,1014.6,,72,0.0,0.0,,10.0,157.5,15.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129u6uui17yrye65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 21:50:00,17.9,,13.0,,,17.0,18.0,,,,1014.9,,73,0.0,0.0,,11.0,157.5,16.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129hycmtzfyfye65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-29 22:50:00,17.6,,12.9,,,17.0,18.0,,,,1014.9,,74,0.0,0.0,,12.0,157.5,16.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230129go5ffo7ygre65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-29 23:50:00,18.8,,12.8,,,17.0,19.1,,,,1014.4,,68,0.0,0.0,,15.0,180.0,17.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
﻿20230130i3ppmoiy8re65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-30 00:50:00,18.8,,12.5,,,17.0,19.2,,,,1014.0,,67,0.0,0.0,,9.0,180.0,17.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130yagtimpyeee65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 01:50:00,20.0,,13.0,,,17.0,20.6,,,,1013.4,,64,0.0,0.0,,13.0,157.5,17.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130ppsmtwpyjee65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 02:50:00,20.6,,12.6,,,17.0,21.2,,,,1012.9,,60,0.0,0.0,,14.0,157.5,17.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130aeoihofykee65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-30 03:50:00,21.1,,13.0,,,17.0,21.6,,,,1012.3,,60,0.0,0.0,,13.0,180.0,18.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130rn7xwp7ymce65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 04:50:00,20.2,,12.4,,,17.0,21.6,,,,1012.2,,61,0.0,0.0,,12.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130p6fbhtiycce65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 05:50:00,21.3,,12.7,,,17.0,21.9,,,,1011.9,,58,0.0,0.0,,15.0,180.0,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
202301305ntkdtpypce65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 06:50:00,20.1,,11.8,,,17.0,21.9,,,,1011.6,,59,0.0,0.0,,15.0,180.0,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130e5nbg6pyqoe65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 07:50:00,19.5,,12.5,,,18.9,21.9,,,,1011.6,,64,0.0,0.0,,14.0,180.0,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130wnwn5d7yxoe65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 08:50:00,18.6,,12.8,,,18.5,21.9,,,,1011.7,,69,0.0,0.0,,11.0,180.0,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
202301309e6skspyooe65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-30 09:50:00,17.1,,12.2,,,17.1,21.9,,,,1012.0,,73,0.0,0.0,,10.0,180.0,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130if4f4g7ytwe65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-30 10:50:00,16.1,,11.9,,,16.1,21.9,,,,1012.2,,76,0.0,0.0,,8.0,202.5,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130znbdrt7y1we65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 11:50:00,16.9,,12.2,,,16.0,21.9,,,,1012.3,,74,0.0,0.0,,9.0,180.0,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130pb5yi8fyuae65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-30 12:50:00,17.1,,12.2,,,16.0,21.9,,,,1011.9,,73,0.0,0.0,,8.0,202.5,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130om7beeiywae65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 13:50:00,17.0,,12.3,,,16.0,21.9,,,,1011.6,,74,0.0,0.0,,7.0,202.5,12.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
202301306qofpa7yiae65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 14:50:00,17.0,,12.5,,,16.0,21.9,,,,1010.8,,75,0.0,0.0,,8.0,202.5,12.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130j7bzhyfyshe65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 15:50:00,16.2,,12.0,,,16.0,21.9,,,,1010.2,,76,0.0,0.0,,6.0,225.0,12.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
202301307w48if7yzhe65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-30 16:50:00,15.9,,12.5,,,15.7,21.9,,,,1009.4,,80,0.0,0.0,,4.0,247.5,12.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130n4z11bfy3ye65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 17:50:00,15.7,,12.6,,,15.7,21.9,,,,1009.4,,82,0.0,0.0,,5.0,247.5,12.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130q4dix9iy4ye65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 18:50:00,15.2,,12.3,,,15.2,21.9,,,,1009.5,,83,0.0,0.0,,6.0,247.5,12.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
202301307qh6gqiy5ye65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 19:50:00,15.1,,12.1,,,15.0,15.2,,,,1009.7,,82,0.0,0.0,,5.0,247.5,12.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130erxca7pyhre65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-30 20:50:00,15.6,,12.0,,,14.9,15.7,,,,1010.0,,79,0.0,0.0,,7.0,225.0,12.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130o7wfwaiy7re65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-30 21:50:00,16.8,,12.1,,,14.9,16.8,,,,1010.2,,74,0.0,0.0,,5.0,202.5,12.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130be8gzkfy6ee65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 22:50:00,18.2,,10.6,,,14.9,18.5,,,,1010.0,,61,0.0,0.0,,9.0,202.5,13.0,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230130j3nes9iy9ee65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-30 23:50:00,19.1,,10.6,,,14.9,19.3,,,,1009.7,,58,0.0,0.0,,11.0,157.5,15.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
﻿202301317f4e177byee65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-31 00:50:00,20.1,,10.5,,,14.9,20.6,,,,1009.5,,54,0.0,0.0,,10.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131ei6zk5fbbce65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-31 01:50:00,21.3,,9.9,,,14.9,21.7,,,,1009.0,,48,0.0,0.2,,12.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131z57j91fbnce65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-31 02:50:00,22.2,,9.4,,,14.9,22.5,,,,1008.3,,44,0.0,0.2,,7.0,157.5,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131hnq5z57bdce65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-31 03:50:00,22.2,,9.4,,,14.9,23.5,,,,1007.7,,44,0.0,0.2,,11.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131faiyxjpbroe65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-31 04:50:00,22.5,,10.3,,,14.9,23.5,,,,1007.3,,46,0.0,0.2,,10.0,157.5,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131i3op57pbfoe65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-31 05:50:00,22.1,,9.3,,,14.9,23.6,,,,1007.2,,44,0.0,0.2,,10.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
2023013165s6jp7bgoe65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-31 06:50:00,22.1,,10.3,,,14.9,23.6,,,,1006.3,,47,0.0,0.2,,15.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131obk5fcfb8we65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-31 07:50:00,21.0,,10.5,,,20.9,23.6,,,,1006.3,,51,0.0,0.2,,14.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131a873yjibewe65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-31 08:50:00,19.3,,10.8,,,19.3,23.6,,,,1006.9,,58,0.0,0.2,,11.0,202.5,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131mgf96zibjae65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-31 09:50:00,17.4,,11.7,,,17.4,23.6,,,,1007.3,,69,0.0,0.2,,9.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131zbyercfbkae65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-31 10:50:00,15.9,,11.3,,,15.9,23.6,,,,1007.9,,74,0.0,0.2,,6.0,202.5,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131hkr97gibmae65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-31 11:50:00,15.2,,11.0,,,15.2,23.6,,,,1007.9,,76,0.0,0.2,,6.0,225.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131pnodbribche65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-31 12:50:00,14.0,,10.4,,,14.0,23.6,,,,1007.6,,79,0.0,0.2,,4.0,225.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131i443on7bphe65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-31 13:50:00,13.3,,10.3,,,13.1,23.6,,,,1007.3,,82,0.0,0.2,,5.0,270.0,6.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131t41ei37bxye65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-31 14:50:00,12.5,,9.9,,,12.4,23.6,,,,1006.9,,84,0.0,0.2,,7.0,270.0,8.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131u5kcbafboye65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-31 15:50:00,12.4,,9.8,,,12.0,23.6,,,,1006.5,,84,0.0,0.2,,4.0,0.0,8.0,292.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131bcycxz7btre65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-31 16:50:00,11.6,,9.7,,,11.2,23.6,,,,1006.0,,88,0.0,0.2,,3.0,0.0,8.0,292.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131mf6phr7b1re65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-31 17:50:00,10.5,,8.9,,,10.5,23.6,,,,1005.7,,90,0.0,0.2,,5.0,0.0,8.0,292.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
202301314jotcppbure65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-31 18:50:00,10.8,,8.7,,,10.5,23.6,,,,1005.7,,87,0.0,0.2,,5.0,0.0,8.0,292.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131eur7nribwee65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-31 19:50:00,11.8,,10.0,,,10.2,12.0,,,,1006.3,,89,0.0,0.2,,4.0,292.5,8.0,292.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131kbmt9sfbiee65gsryyb96smozo,432846061,144.83219909668,-37.6654014587402,2023-01-31 20:50:00,13.7,,11.0,,,10.2,13.7,,,,1006.6,,84,0.0,0.2,,7.0,270.0,9.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131sxi9s3fbsee65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-31 21:50:00,17.0,,10.4,,,10.2,17.2,,,,1007.2,,65,0.0,0.2,,9.0,247.5,10.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131fmmdce7bzce65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-31 22:50:00,18.5,,9.8,,,10.2,18.5,,,,1006.6,,57,0.0,0.0,,6.0,225.0,11.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
20230131w3uymn7bace65gsryyb96scn7a,432846061,144.83219909668,-37.6654014587402,2023-01-31 23:50:00,20.5,,10.0,,,10.2,21.0,,,,1006.4,,51,0.0,0.0,,8.0,225.0,18.0,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_jan.csv
