Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Wet Bulb,Dew Point,Concrete Temp.,Grass Temp.,Min. Temp. (last 24hr),Max. Temp. (last 24hr),Soil Temp. (at 10cm),Soil Temp. (at 30cm),Soil Temp. (at 100cm),Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Rainfall,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction,Snow Depth,Soil Moisture,Present Weather,Visibility,Total Cloud Cover,Sunshine,Ground State,Day of Thunder,Day of Gales,Day of Hail,Day of Snow,Weather Diary,Travel Disruption,Hazards causing Travel Disruption,Property or Infrastructure Damage,Hazards causing Property or Infrastructure Damage,Personal Health and Safety,Hazards causing Personal Health and Safety,Utility Disruption,Hazards causing Utility Disruption,Service or Business Disruption,Hazards causing Service or Business Disruption,Agriculture Habitat Damage,Hazards causing Agriculture Habitat Damage,Disruption to Camping Events Leisure Activities,Hazards causing Disruption to Camping Events Leisure Activities,v1_Coastal,v1_Flood,v1_Ice,v1_Landslide,v1_Lightning,v1_PoorVisibility,v1_Snow,v1_Wildfire,v1_Wind,v1_Other,file_name
20221113yo36rwudcoe65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,13/11/2022 14:50,16.2,,13.3,,,15.9,24.8,,,,994.5,,83,0,0.2,,11,0,29,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221113oy4r3xudpoe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,13/11/2022 15:50,14.1,,13,,,14.1,24.8,,,,994.8,,93,0.2,0.4,,16,270,29,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
202211133i4cz6mdqoe65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,13/11/2022 16:50,12.9,,10.4,,,12.9,24.8,,,,994.6,,85,0.2,0.6,,15,315,29,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221113ftiiddmdxwe65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,13/11/2022 17:50,12,,10.7,,,12,24.8,,,,995.6,,92,1,1.6,,12,315,29,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221113tsdk1oddowe65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,13/11/2022 18:50,12.4,,10.5,,,12,24.8,,,,995.9,,88,1.6,3.2,,8,337.5,29,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221113yxtjdbddtae65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,13/11/2022 19:50,12.3,,9.9,,,12,12.4,,,,996.2,,85,0.6,3.8,,13,0,29,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221113px88w65d1ae65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,13/11/2022 20:50,13.2,,10,,,12,13.3,,,,996.7,,81,0,3.8,,11,0,29,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
2022111316beoamduae65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,13/11/2022 21:50,16.1,,11.5,,,12,16.1,,,,997.3,,74,0,3.8,,13,315,29,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221113bekf5hmdwhe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,13/11/2022 22:50,16.7,,11,,,12,17.4,,,,998.2,,69,0,0,,14,315,29,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221113zqjbd5ddihe65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,13/11/2022 23:50,16.5,,11.6,,,12,17.8,,,,999.2,,73,0,0,,18,270,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
?202211147dbqws5dshe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 0:50,17.1,,13.4,,,12,17.8,,,,1000,,79,0,0.8,,20,270,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114j89futudaye65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 1:50,14.2,,13.1,,,12,17.9,,,,1001,,93,0,4.2,,14,202.5,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114tb99s8dd3ye65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 2:50,14,,12.7,,,12,17.9,,,,1002.4,,92,0,5.4,,16,202.5,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
202211149pn4j55d4ye65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 3:50,13.2,,11.8,,,12,17.9,,,,1003.8,,91,0,6.2,,12,202.5,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114eq7rip5d5re65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 4:50,14.6,,13,,,12,17.9,,,,1004.3,,90,0,6.8,,9,202.5,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
202211143org8zddhre65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,14/11/2022 5:50,13.5,,12.2,,,12,17.9,,,,1005.2,,92,0,8.6,,15,202.5,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114dpyjkamd7ee65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 6:50,13.9,,12.3,,,12,17.9,,,,1006.3,,90,0,9,,11,225,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114aiebkkmd6ee65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 7:50,14.3,,7.8,,,14.2,17.9,,,,1007.2,,65,0,9,,14,247.5,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114e3ex6q5d9ce65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 8:50,12.7,,7,,,12.4,17.9,,,,1008.3,,68,0,9,,10,247.5,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114mwn4ksmryce65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,14/11/2022 9:50,11.9,,8.9,,,11.8,17.9,,,,1009.3,,82,0,9,,12,270,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114wi6gwwdrbce65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 10:50,11.5,,8.5,,,11.4,17.9,,,,1010.1,,82,0,9,,11,270,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
2022111498z4u9mrnce65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 11:50,10.5,,8.3,,,10.4,17.9,,,,1010.8,,86,0,9,,12,270,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114pit7wqdrdoe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 12:50,9,,6.4,,,9,17.9,,,,1010.8,,84,0,9,,8,270,31,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
202211143ayuikmrroe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 13:50,8.4,,6.2,,,8.1,17.9,,,,1011,,86,0,9,,8,270,12,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
202211148dqs515rfwe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 14:50,8.5,,6.5,,,8.1,17.9,,,,1011.2,,87,0,9,,9,225,16,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114urzrz7urgwe65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,14/11/2022 15:50,8.2,,5.7,,,8.1,17.9,,,,1010.8,,84,0,9,,10,270,16,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114duya7pur8ae65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 16:50,8.1,,5.4,,,8.1,17.9,,,,1010.9,,83,0,9,,9,270,16,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114ou815fureae65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 17:50,7.3,,4.8,,,7.1,17.9,,,,1011.2,,84,0,9,,11,247.5,16,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
202211143oiqfamrjae65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 18:50,7.4,,4.7,,,7.1,17.9,,,,1011.7,,83,0,9,,7,247.5,16,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114ra6ewsmrkhe65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,14/11/2022 19:50,6.9,,4.2,,,6.9,7.5,,,,1012.2,,83,0,9,,8,247.5,16,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114t1khidurmhe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,14/11/2022 20:50,8.6,,4.2,,,6.9,8.6,,,,1012.8,,74,0,9,,9,225,16,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
202211147doyhadrche65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,14/11/2022 21:50,9.8,,4,,,6.9,10.6,,,,1013.1,,67,0,9,,17,247.5,21,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114ecbohk5rqye65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,14/11/2022 22:50,10.4,,3.2,,,6.9,11.6,,,,1013.3,,61,0,0,,20,225,22,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221114wd7kex5rxye65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,14/11/2022 23:50,12,,4,,,6.9,12,,,,1013.4,,58,0.2,0.2,,15,202.5,26,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
?20221115e93wftmrore65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,15/11/2022 0:50,9.5,,4.9,,,6.9,12.7,,,,1013.9,,73,0,0.2,,15,202.5,27,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115c9brwcdrtre65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,15/11/2022 1:50,10,,5.2,,,6.9,12.7,,,,1013.3,,72,0,0.2,,11,180,27,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
202211154w5y8ymr1re65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 2:50,10.6,,6.6,,,6.9,12.7,,,,1013.5,,76,0,1.6,,7,225,27,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115e9r38f5ruee65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 3:50,11.6,,5.7,,,6.9,12.7,,,,1012.7,,67,0,1.6,,8,270,27,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115ciuoh7mrwee65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 4:50,9.9,,5.5,,,6.9,12.7,,,,1012.8,,74,0,2.8,,8,180,27,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115fwp1i9drice65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,15/11/2022 5:50,9.1,,4.1,,,6.9,12.7,,,,1012.7,,71,0,3.2,,17,202.5,27,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115ghiuoidrsce65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 6:50,9,,5.9,,,6.9,12.7,,,,1013.1,,81,0,4.8,,6,225,27,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115z7ohxbdrzce65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,15/11/2022 7:50,8.8,,5.7,,,8.4,12.7,,,,1013.6,,81,0,5,,11,225,27,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115yqf5h7mraoe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 8:50,7.8,,5.1,,,7.8,12.7,,,,1014,,83,0,5,,7,270,27,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115t3n73z5r3oe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 9:50,6.9,,3.7,,,6.8,12.7,,,,1014,,80,0,5,,9,270,27,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115d3rkohur4we65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 10:50,5.5,,4,,,5.4,12.7,,,,1014.3,,90,0,5,,8,292.5,27,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115d7n1kcur5we65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 11:50,5.1,,3.3,,,4.9,12.7,,,,1014.2,,88,0,5,,7,292.5,27,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115azi998mrhwe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 12:50,5.2,,3.2,,,4.8,12.7,,,,1014.1,,87,0,5,,9,270,27,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115gssp9kdr7ae65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 13:50,5.2,,3.1,,,4.8,12.7,,,,1013.9,,86,0,5,,9,270,14,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115qqdfyfmr6ae65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 14:50,4.8,,2.8,,,4.7,12.7,,,,1013.6,,87,0,5,,9,270,16,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115zbdz17ur9ae65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 15:50,4.8,,2.8,,,4.7,12.7,,,,1013.3,,87,0,5,,9,270,16,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115pe87ei5fyhe65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,15/11/2022 16:50,5.3,,3.2,,,4.7,12.7,,,,1013.2,,86,0,5,,10,270,16,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115oorudymfbhe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 17:50,5.5,,3.3,,,4.7,12.7,,,,1013.3,,86,0,5,,13,270,17,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
2022111533tbts5fnhe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 18:50,5.7,,3.4,,,4.7,12.7,,,,1013.9,,85,0,5,,10,270,17,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115qhqujzdfrye65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,15/11/2022 19:50,6.1,,3.9,,,4.7,6.1,,,,1014.4,,86,0,5,,10,270,17,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115u4oymsmffye65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,15/11/2022 20:50,6.8,,4.3,,,4.7,7,,,,1014.8,,84,0,5,,12,270,17,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115yb8p8sufgre65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,15/11/2022 21:50,9.2,,5,,,4.7,9.8,,,,1015.3,,75,0,5,,14,225,21,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115ahzh8p5f8re65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,15/11/2022 22:50,10.2,,5,,,4.7,11,,,,1015.7,,70,0,0,,16,247.5,25,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221115h364qmmfere65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,15/11/2022 23:50,11.8,,5.2,,,4.7,12.1,,,,1015.7,,64,0,0,,14,247.5,25,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
?2022111688ahikdfjee65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 0:50,11.3,,5.2,,,4.7,13.2,,,,1015.9,,66,0,0,,14,202.5,25,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116wqrhyhufkee65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 1:50,10.8,,4.9,,,4.7,13.2,,,,1016,,67,0,0,,14,202.5,25,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116hn6jgr5fmee65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,16/11/2022 2:50,11.7,,5.3,,,4.7,13.2,,,,1015.7,,65,0,0.2,,5,202.5,25,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116oqjt38dfcce65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,16/11/2022 3:50,9.8,,7.2,,,4.7,13.5,,,,1016.2,,84,0,0.8,,9,225,27,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116ic18momfpce65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 4:50,10.6,,7.3,,,4.7,13.5,,,,1016.3,,80,0,1.2,,8,225,27,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116b344ewufqoe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 5:50,12.7,,5.4,,,4.7,13.5,,,,1016,,61,0,1.2,,12,180,27,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116cwcsmxmfxoe65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,16/11/2022 6:50,11.6,,5.7,,,4.7,13.5,,,,1016.5,,67,0,1.2,,14,180,27,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116hcp8q8dfooe65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,16/11/2022 7:50,11.5,,5.2,,,11.4,13.5,,,,1017,,65,0,1.2,,10,202.5,27,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116d9udyfuftwe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 8:50,11,,5.3,,,10.9,13.5,,,,1017.6,,68,0,1.2,,9,202.5,27,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
202211161zk5qqdf1we65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,16/11/2022 9:50,10.3,,5.3,,,10.1,13.5,,,,1017.8,,71,0,1.2,,12,202.5,27,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116d6hgsfufuae65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,16/11/2022 10:50,9.2,,5.6,,,9.2,13.5,,,,1018.4,,78,0,1.2,,7,225,27,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116kriyrfmfwae65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 11:50,8.6,,6.1,,,8.4,13.5,,,,1018.6,,84,0,1.2,,10,247.5,27,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116a78cmo5fiae65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,16/11/2022 12:50,9.2,,6.1,,,8.4,13.5,,,,1018.6,,81,0,1.2,,9,247.5,27,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116fuh6bedfshe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 13:50,9,,5.7,,,8.4,13.5,,,,1018.7,,80,0,1.2,,10,247.5,18,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116ti5ex8mfzhe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 14:50,8.9,,6.5,,,8.4,13.5,,,,1018.4,,85,0,1.2,,11,247.5,18,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116484yhqufahe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 15:50,8.3,,6.8,,,8.3,13.5,,,,1018.1,,90,0,1.2,,8,270,18,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116ey368kdf4ye65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 16:50,8.4,,7.2,,,7.9,13.5,,,,1018.1,,92,0,1.2,,10,225,18,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116wg8x7i5f5ye65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 17:50,8,,7.1,,,7.9,13.5,,,,1018,,94,0.2,1.4,,10,247.5,18,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
2022111661h9r5dfhye65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 18:50,8,,7.1,,,7.8,13.5,,,,1018.2,,94,0,1.4,,9,225,18,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116p1zqyz5f7re65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 19:50,8.4,,7.6,,,7.8,8.5,,,,1018.8,,95,0.4,1.8,,7,225,18,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
202211164zfppzuf6re65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 20:50,9.2,,8.1,,,7.8,9.3,,,,1019.3,,93,0,1.8,,8,225,18,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116dpgaz15f9ee65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 21:50,10.7,,9.3,,,7.8,10.7,,,,1019.5,,91,0,1.8,,8,202.5,18,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116s66agkdgyee65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 22:50,10.6,,9.4,,,7.8,12,,,,1019.9,,92,1,1,,10,202.5,18,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221116yti3xkdgbce65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,16/11/2022 23:50,11.6,,9.2,,,7.8,12,,,,1019.6,,85,0,1,,10,202.5,18,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
?20221117qrnhmwugnce65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,17/11/2022 0:50,12.5,,8.6,,,7.8,14.7,,,,1019.7,,77,0,1,,19,180,22,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221117ix145o5gdce65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,17/11/2022 1:50,15,,9.1,,,7.8,15.5,,,,1019.3,,68,0,1,,11,180,22,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221117dnuju1ugroe65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,17/11/2022 2:50,14.3,,8,,,7.8,15.5,,,,1019,,66,0,1,,16,157.5,22,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221117ofz3usugfoe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,17/11/2022 3:50,14.9,,8.4,,,7.8,16.2,,,,1018.6,,65,0,1,,12,180,22,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
202211177nugzs5ggoe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,17/11/2022 4:50,14.9,,6.7,,,7.8,16.2,,,,1018.1,,58,0,1,,13,180,22,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221117gyty6ydg8we65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,17/11/2022 5:50,14.6,,7.6,,,7.8,16.5,,,,1017.8,,63,0,1,,13,180,22,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221117zuj8zndgewe65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,17/11/2022 6:50,14.4,,7.2,,,7.8,16.5,,,,1017.9,,62,0,1,,12,202.5,22,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221117743x655gjwe65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,17/11/2022 7:50,14.2,,6.6,,,13.7,16.5,,,,1018,,60,0,1,,13,202.5,22,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221117k8oik9dgkae65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,17/11/2022 8:50,12.8,,7.9,,,12.8,16.5,,,,1018.3,,72,0,1,,9,180,22,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
202211173nnythdgmae65f7oyyb96sm4ma,432846061,144.8321991,-37.66540146,17/11/2022 9:50,11.2,,7.9,,,11.2,16.5,,,,1018.5,,80,0,1,,6,180,22,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
20221117818ks7ugche65f7oyyb96sm4se,432846061,144.8321991,-37.66540146,17/11/2022 10:50,10.2,,7.1,,,10.2,16.5,,,,1018.6,,81,0,1,,7,180,22,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ma_nov.csv
