hex_id,gridcode,area
18714,8,3.622576661
18715,12,2.234044837
18716,6,1.63769893
18717,6,4.046494142
18718,6,3.284591882
18719,6,3.271678432
18720,6,3.212056468
18721,6,2.355313099
18722,6,4.059399702
18723,6,3.995116863
18724,6,3.989896005
18725,6,3.850048286
18726,6,3.624360407
18727,6,4.059398619
18728,6,4.059398619
18729,6,4.059399702
18730,6,3.191051058
18731,6,4.04659932
18732,6,4.059399702
18733,6,4.059399702
18734,6,3.574776987
18735,6,3.643425713
18736,6,2.466866381
18737,6,2.42750339
18738,6,3.751766747
18739,6,3.820490721
18740,6,2.364675866
18741,6,1.567470959
18742,9,3.599400397
18743,9,2.591676125
18744,6,3.603425703
18745,6,2.406488638
18746,6,3.536667924
18747,9,2.435814505
18748,6,4.057402042
18749,9,3.059901387
18750,6,3.42411982
18751,9,2.559669108
18752,9,3.169204749
18753,9,1.6463127
18754,0,2.462599871
18755,9,2.65003443
18756,6,1.779479588
18757,9,1.954999308
18758,6,3.105730084
18759,6,2.093561985
18760,6,2.192003649
18761,9,3.648166391
18762,9,2.3757942069999998
18763,9,2.538004709
18764,9,4.059398619
18765,9,2.298882903
18766,9,3.310971252
18767,11,3.046930788
18768,11,3.297613307
18769,11,4.059399702
18770,11,3.090076852
18771,11,3.369319231
18772,11,2.509136604
18773,14,3.365623017
18774,14,4.059400494
18775,14,4.059399702
18776,14,4.059401577
18777,14,4.059398619
18778,14,4.059401577
18779,14,4.059399702
18780,14,4.059400494
18781,14,4.059398619
18782,14,4.059401577
18783,14,4.059399702
18784,14,4.059400494
18785,14,3.481495594
18786,8,3.747156441
18787,17,2.244804202
18788,6,1.509512258
18789,6,2.248723539
18790,6,4.059401577
18791,6,4.010306876
18792,6,3.078081023
18793,6,3.966135913
18794,6,2.692060693
18795,6,4.059398619
18796,6,1.911389784
18797,6,2.407001554
18798,14,3.490501883
18799,14,2.645068326
18800,8,2.187107205
18801,8,2.724132474
18802,8,2.674841189
18803,8,1.6864686690000001
18804,14,1.742406195
18805,14,4.059399702
18806,14,3.921801428
18807,14,1.918220903
18808,9,1.781570553
18809,11,1.762160808
18810,9,1.62947216
18811,12,1.237088303
18812,6,2.651399363
18813,6,4.059398619
18814,6,3.887572835
18815,6,3.877997619
18816,6,3.371260734
18817,6,4.022273282
18818,6,3.363949374
18819,6,4.059400784
18820,6,4.049670937
18821,6,4.059398619
18822,6,4.059401577
18823,6,4.059399702
18824,9,1.984192424
18825,9,1.864422306
18826,8,3.578466772
18827,6,2.613508895
18828,6,4.059400494
18829,6,3.203993466
18830,6,3.357480548
18831,6,4.059398619
18832,6,3.596043277
18833,6,4.059399702
18834,6,4.059401577
18835,6,3.27705794
18836,8,2.685718684
18837,8,3.719120041
18838,8,1.945593506
18839,14,1.461812967
18840,12,1.845584423
18841,8,2.023005666
18842,8,1.892693666
18843,8,4.059398619
18844,8,4.059401577
18845,8,3.867389476
18846,8,2.367566548
18847,8,3.148032337
18848,8,2.1530353840000003
18849,6,2.739828327
18850,8,2.992122982
18851,8,1.586508323
18852,9,2.089133718
18853,12,1.767684045
18854,8,4.059400494
18855,8,4.059399702
18856,8,4.059401577
18857,8,4.059398619
18858,8,4.059400494
18859,8,3.620422291
18860,8,3.012065465
18861,8,3.82018954
18862,8,3.332886488
18863,8,3.37383118
18864,8,3.891938053
18865,8,1.238430504
18866,8,1.6832187939999999
18867,8,2.098840235
18868,8,3.374319607
18869,8,3.956392743
18870,8,3.555125554
18871,8,4.059399702
18872,8,3.949379798
18873,8,4.059398619
18874,8,4.051114028
18875,8,4.059398619
18876,8,4.029897463
18877,8,2.048888497
18878,8,2.650162575
18879,12,2.874824854
18880,12,3.468838768
18881,12,3.171076679
18882,12,2.849265694
18883,12,3.713228643
18884,12,2.38589711
18885,11,2.82857345
18886,12,2.75921839
18887,17,2.32195759
18888,17,3.911555073
18889,17,4.059399702
18890,17,4.059400494
18891,17,4.059398619
18892,17,4.059401577
18893,17,4.059399702
18894,17,4.059400494
18895,17,4.059398619
18896,17,4.059402659
18897,17,4.059398619
18898,17,4.059400494
18899,17,4.059399702
18900,17,4.059401577
18901,17,4.059398619
18902,17,4.059400494
18903,17,4.059399702
18904,17,4.059401577
18905,17,4.059398619
18906,17,4.059400494
18907,17,4.059400784
18908,17,4.059400494
18909,17,4.059398619
18910,17,4.059401577
18911,17,4.059399702
18912,17,4.059400494
18913,17,4.059398619
18914,17,4.059401577
18915,17,4.059399702
18916,17,4.059400494
18917,17,4.059399702
18918,17,4.059401577
18919,17,4.059398619
18920,17,4.059400494
18921,17,4.059399702
18922,17,4.059401577
18923,17,4.059398619
18924,17,4.059400494
18925,17,4.059399702
18926,17,4.059401577
18927,17,4.059398619
18928,17,4.059401577
18929,17,4.059399702
18930,17,4.059400494
18931,17,4.059398619
18932,17,4.059401577
18933,17,4.059399702
18934,17,4.059400494
18935,17,4.059398619
18936,17,4.059401577
18937,17,4.059399702
18938,17,4.059400494
18939,17,4.059399702
18940,17,4.059401577
18941,17,4.059398619
18942,17,4.059400494
18943,17,4.059399702
18944,17,4.059401577
18945,17,4.059398619
18946,17,4.059400494
18947,17,4.059399702
18948,17,4.059401577
18949,17,4.059398619
18950,17,4.059401577
18951,17,4.059399702
18952,17,4.059400494
18953,17,4.059398619
18954,17,4.059401577
18955,17,4.059399702
18956,17,4.059400494
18957,17,4.059398619
18958,17,4.059401577
18959,17,4.059399702
18960,17,4.059400494
18961,17,4.059399702
18962,17,4.059401577
18963,17,4.059398619
18964,17,4.059400494
18965,17,4.059399702
18966,8,1.9280971660000001
18967,8,1.3920478219999999
18968,8,2.2102339950000003
18969,3,3.064360981
18970,3,2.806686534
18971,8,1.980792396
18972,12,1.3258120199999999
18973,12,4.059399702
18974,9,2.453855355
18975,3,2.662117167
18976,3,3.283358871
18977,6,3.925426434
18978,6,1.816816912
18979,6,3.876956634
18980,6,2.741599536
18981,6,1.837680543
18982,6,2.15993394
18983,6,2.292661857
18984,6,3.449416077
18985,6,2.051643839
18986,6,1.57709826
18987,6,1.92651573
18988,6,3.271523154
18989,6,3.411631028
18990,6,4.059400494
18991,6,4.059399702
18992,6,4.059401577
18993,6,3.519498178
18994,9,2.009090038
18995,6,2.194096176
18996,6,2.550471156
18997,6,4.059398619
18998,6,4.059401577
18999,6,4.059399702
19000,6,4.059400494
19001,6,3.865575382
19002,8,2.023478875
19003,8,4.004743814
19004,8,2.428534091
19005,6,4.057967137
19006,6,4.059401577
19007,6,3.354106883
19008,6,4.059400494
19009,6,4.059399702
19010,9,2.133622198
19011,6,3.781604339
19012,6,3.023887113
19013,6,3.039183678
19014,8,4.052122251
19015,8,3.378226949
19016,8,2.595905576
19017,6,4.059399702
19018,6,2.640946087
19019,6,3.934625583
19020,6,4.059401577
19021,6,4.059399702
19022,6,2.983153656
19023,6,2.623276586
19024,6,3.476404374
19025,6,4.059399702
19026,6,2.71137392
19027,6,3.194982087
19028,12,1.905956653
19029,6,1.842895088
19030,9,1.818257686
19031,6,3.213604416
19032,6,3.250796402
19033,6,2.081221819
19034,6,4.028122331
19035,6,3.762832211
19036,6,3.271432418
19037,9,2.191336803
19038,6,3.093532816
19039,6,4.0427462
19040,6,3.007341799
19041,9,1.790464662
19042,6,3.377986509
19043,6,4.059399702
19044,6,3.271609333
19045,6,4.059398619
19046,6,4.059401577
19047,6,4.059399702
19048,6,3.339117093
19049,8,1.873422543
19050,8,2.920539998
19051,6,2.114146531
19052,6,3.243512279
19053,8,1.789558514
19054,8,2.458389875
19055,6,3.300112727
19056,6,4.059400494
19057,6,3.795294235
19058,6,4.059401577
19059,6,3.393666529
19060,6,4.059401577
19061,6,4.059399702
19062,6,4.059400494
19063,6,4.059398619
19064,6,4.059040642
19065,6,2.822768812
19066,12,3.226470775
19067,12,4.059398619
19068,12,1.65005113
19069,9,1.526551017
19070,14,2.025129086
19071,14,3.51499887
19072,12,3.050077715
19073,8,2.599262468
19074,8,2.669143896
19075,8,2.266738909
19076,9,1.575491261
19077,6,1.441958357
19078,6,3.268350817
19079,6,3.262313438
19080,6,3.384911903
19081,6,3.854401349
19082,6,2.817591126
19083,6,4.059399702
19084,6,4.059400494
19085,6,3.178933073
19086,6,3.867387692
19087,6,2.241558531
19088,6,2.121091476
19089,6,4.059398619
19090,6,4.059401577
19091,6,4.059399702
19092,6,4.059400494
19093,6,3.402594934
19094,6,4.059401577
19095,6,4.059398619
19096,6,4.059400494
19097,6,3.68783127
19098,6,2.933132901
19099,6,3.565543814
19100,6,4.059400494
19101,6,3.158864861
19102,6,3.082078509
19103,9,2.532865275
19104,6,3.804751746
19105,9,4.003897771
19106,9,2.583571755
19107,6,3.558888959
19108,9,2.441974541
19109,6,2.350039024
19110,9,2.250057599
19111,6,2.432622877
19112,9,2.584023326
19113,12,2.214588537
19114,9,2.401715699
19115,6,1.415432169
19116,6,1.257348284
19117,6,2.29141407
19118,11,2.296824046
19119,9,3.89056225
19120,9,3.622948347
19121,9,3.486132363
19122,11,2.941961336
19123,11,3.928123292
19124,11,3.855859261
19125,9,2.471755289
19126,11,4.059401577
19127,11,4.059399702
19128,11,4.059400494
19129,11,3.70791672
19130,11,3.849570577
19131,11,4.059399702
19132,11,4.059400494
19133,11,4.059398619
19134,14,3.365714421
19135,14,4.059398619
19136,14,4.059401577
19137,14,4.059399702
19138,14,4.059400494
19139,14,4.059399702
19140,14,4.059401577
19141,14,4.059398619
19142,14,4.059400494
19143,14,4.059399702
19144,14,4.059401577
19145,14,3.525403901
19146,8,2.429325156
19147,8,1.616016335
19148,14,1.776589754
19149,6,1.644544671
19150,6,2.871954193
19151,12,1.053000262
19152,6,2.360196196
19153,14,2.21773633
19154,6,3.248386156
19155,14,2.534952011
19156,8,1.937068308
19157,14,1.723135872
19158,14,2.655889662
19159,14,4.059398619
19160,14,3.896684988
19161,14,2.94243616
19162,8,2.512807499
19163,14,3.281878554
19164,14,1.38131364
19165,9,2.772262909
19166,14,3.385504299
19167,14,4.059398619
19168,14,2.285235255
19169,6,3.624793935
19170,9,1.773575696
19171,6,2.137139317
19172,9,2.476505901
19173,9,3.739167901
19174,6,3.023903915
19175,6,3.170964948
19176,6,3.106748689
19177,6,2.812730819
19178,6,3.992776729
19179,6,3.738916814
19180,6,4.059402659
19181,6,3.279511284
19182,6,4.059400494
19183,6,4.059399702
19184,6,3.866271197
19185,8,1.830916647
19186,8,4.034234847
19187,8,3.805153972
19188,6,2.142234004
19189,6,2.966144681
19190,6,4.040413316
19191,6,4.03863269
19192,6,2.950027891
19193,9,2.145629744
19194,6,3.871968041
19195,6,4.059399702
19196,6,4.059400494
19197,6,2.437081427
19198,8,2.71497822
19199,6,2.920958104
19200,8,4.043907238
19201,8,4.059398619
19202,12,2.343583588
19203,8,2.259842828
19204,8,3.093009814
19205,8,3.533344033
19206,8,2.722453429
19207,12,1.882934913
19208,12,1.786737198
19209,12,2.37515548
19210,8,2.950119476
19211,6,3.401427056
19212,8,1.781150038
19213,6,1.881951499
19214,8,3.506640674
19215,8,4.059398619
19216,8,4.057868441
19217,8,3.272800401
19218,8,4.059400494
19219,8,4.059398619
19220,8,3.271282748
19221,8,4.059399702
19222,8,2.709803733
19223,8,4.059398619
19224,8,2.265854367
19225,6,2.26000952
19226,12,1.757501935
19227,8,1.78502636
19228,8,3.232817351
19229,8,4.059398619
19230,8,3.822007477
19231,8,4.01297437
19232,8,4.059401577
19233,8,3.388424513
19234,8,3.01325233
19235,8,2.258534223
19236,8,1.928410021
19237,8,4.059398619
19238,8,2.769793296
19239,8,1.746688286
19240,8,1.313528009
19241,14,3.128983382
19242,12,3.592446436
19243,12,3.672666469
19244,12,3.732780293
19245,17,2.12313745
19246,12,3.088471879
19247,14,1.878511902
19248,12,1.590169487
19249,17,2.733676021
19250,17,4.059401577
19251,17,4.059398619
19252,17,4.059400494
19253,17,4.059399702
19254,17,4.059401577
19255,17,4.059398619
19256,17,4.059400494
19257,17,4.059400784
19258,17,4.059400494
19259,17,4.059398619
19260,17,4.059401577
19261,17,4.059399702
19262,17,4.059400494
19263,17,4.059398619
19264,17,4.059401577
19265,17,4.059399702
19266,17,4.059400494
19267,17,4.059398619
19268,17,4.059402659
19269,17,4.059398619
19270,17,4.059400494
19271,17,4.059399702
19272,17,4.059401577
19273,17,4.059398619
19274,17,4.059400494
19275,17,4.059399702
19276,17,4.059401577
19277,17,4.059398619
19278,17,4.059401577
19279,17,4.059399702
19280,17,4.059400494
19281,17,4.059398619
19282,17,4.059401577
19283,17,4.059399702
19284,17,4.059400494
19285,17,4.059398619
19286,17,4.059401577
19287,17,4.059399702
19288,17,4.059400494
19289,17,4.059399702
19290,17,4.059401577
19291,17,4.059398619
19292,17,4.059400494
19293,17,4.059399702
19294,17,4.059401577
19295,17,4.059398619
19296,17,4.059400494
19297,17,4.059399702
19298,17,4.059401577
19299,17,4.059398619
19300,17,4.059401577
19301,17,4.059399702
19302,17,4.059400494
19303,17,4.059398619
19304,17,4.059401577
19305,17,4.059399702
19306,17,4.059400494
19307,17,4.059398619
19308,17,4.059401577
19309,17,4.059399702
19310,17,4.059400494
19311,17,4.059399702
19312,17,4.059401577
19313,17,4.059398619
19314,17,4.059400494
19315,17,4.059399702
19316,17,4.059401577
19317,17,4.059398619
19318,17,4.059400494
19319,17,4.059399702
19320,17,4.059401577
19321,17,4.059398619
19322,17,4.059401577
19323,17,4.059399702
19324,17,4.059400494
19325,17,3.642761306
19326,17,2.713417472
19327,3,2.176504169
19328,3,1.825677932
19329,3,3.451651281
19330,3,3.032577304
19331,3,1.820569791
19332,8,2.098599536
19333,8,2.061370837
19334,12,1.783058999
19335,8,1.295753648
19336,3,2.51976765
19337,3,1.683334934
19338,6,1.748126156
19339,6,3.408694689
19340,3,2.290559153
19341,6,3.570097715
19342,6,3.530498065
19343,6,3.271484115
19344,6,4.03050899
19345,8,3.370605917
19346,6,3.842941232
19347,6,3.226809752
19348,6,4.058704043
19349,6,4.059399702
19350,6,4.059400494
19351,6,4.059398619
19352,6,4.059401577
19353,6,4.034517383
19354,6,3.171624725
19355,12,2.652156554
19356,9,2.179627361
19357,9,1.592471957
19358,6,4.059400494
19359,6,4.059399702
19360,6,4.059401577
19361,6,3.926007812
19362,6,2.831182633
19363,8,3.216296233
19364,8,3.840967769
19365,6,2.172085611
19366,6,3.997238697
19367,6,3.271524772
19368,6,4.059400494
19369,6,4.059398619
19370,6,4.059401577
19371,6,2.494109923
19372,6,2.526566458
19373,6,4.05691706
19374,8,2.269873161
19375,6,2.848586941
19376,8,4.059400494
19377,6,2.600189791
19378,6,4.059401577
19379,6,2.259484329
19380,6,2.101353273
19381,6,2.882932517
19382,6,3.508753826
19383,12,2.230820637
19384,9,2.121214007
19385,6,2.552415741
19386,6,2.649021745
19387,6,3.0696403
19388,6,3.095499011
19389,6,3.382632226
19390,6,2.410324282
19391,6,2.136891396
19392,6,2.512694998
19393,6,4.059399702
19394,6,4.059400494
19395,6,4.059398619
19396,6,4.059401577
19397,6,4.059399702
19398,6,4.057606891
19399,6,3.273376031
19400,6,3.745306245
19401,9,2.036469528
19402,6,3.603187904
19403,6,2.279552917
19404,6,4.059401577
19405,6,4.059398619
19406,6,4.059400494
19407,6,2.650094196
19408,9,2.391319424
19409,6,1.790642225
19410,8,2.33109631
19411,8,4.059399702
19412,6,3.279453855
19413,6,2.737559288
19414,8,3.532324725
19415,8,2.276980813
19416,6,3.917917874
19417,6,4.059398619
19418,6,4.059401577
19419,6,3.325007867
19420,6,4.059400494
19421,6,3.671674114
19422,6,3.934915559
19423,6,3.292588979
19424,6,4.059400494
19425,6,3.421909324
19426,9,3.289241094
19427,12,2.782458015
19428,12,2.337059053
19429,12,1.751129251
19430,14,2.249379208
19431,8,2.323413069
19432,12,1.598903023
19433,9,2.534388248
19434,12,3.404573523
19435,12,3.186389748
19436,8,3.879181151
19437,8,1.91165598
19438,6,3.283849367
19439,6,4.059398619
19440,6,3.900487558
19441,6,3.398103661
19442,6,4.059400494
19443,6,3.404944919
19444,6,3.696422464
19445,6,3.271643768
19446,6,2.508296243
19447,8,2.436748758
19448,8,3.437995292
19449,6,2.363560563
19450,6,4.059400494
19451,6,4.059399702
19452,6,4.059401577
19453,6,3.973878335
19454,6,3.928490477
19455,6,3.35180691
19456,6,4.059400494
19457,6,4.059398619
19458,6,4.059401577
19459,6,4.059399702
19460,6,2.977366875
19461,6,4.059398619
19462,6,4.059401577
19463,6,2.463919052
19464,6,3.305313823
19465,6,4.059399702
19466,6,2.228279708
19467,6,3.230985224
19468,9,2.160998645
19469,8,2.465796719
19470,8,2.857929985
19471,8,2.492684897
19472,9,1.973608869
19473,6,3.223629666
19474,8,2.198207283
19475,6,3.406045189
19476,6,3.781859446
19477,9,2.196204169
19478,9,3.118751337
19479,11,3.757319217
19480,9,3.770822485
19481,11,2.069250381
19482,11,3.951511707
19483,11,4.059398619
19484,11,4.059401577
19485,11,3.748815814
19486,11,2.443071779
19487,11,4.059399702
19488,11,4.059401577
19489,11,4.059398619
19490,11,2.536202542
19491,11,2.717480711
19492,11,4.059401577
19493,11,4.059398619
19494,11,4.059400494
19495,14,3.365802715
19496,14,4.059400494
19497,14,4.059399702
19498,14,4.059401577
19499,14,4.059398619
19500,14,4.059401577
19501,14,4.059399702
19502,14,4.059400494
19503,14,4.059398619
19504,14,4.059401577
19505,14,3.922350617
19506,14,1.988467238
19507,8,3.763263466
19508,9,1.5523789669999999
19509,6,1.781586721
19510,6,3.654389382
19511,8,2.881771982
19512,14,1.466780118
19513,14,1.355195157
19514,8,2.097902417
19515,14,4.059399702
19516,14,3.99103205
19517,8,1.424645993
19518,14,4.040604795
19519,14,4.059400784
19520,14,3.960752574
19521,14,3.154832761
19522,14,4.049673769
19523,14,3.385447905
19524,14,4.059400494
19525,14,2.847016439
19526,14,2.428175633
19527,14,2.516738321
19528,14,4.059400494
19529,14,1.943725651
19530,6,2.726329591
19531,6,3.140026481
19532,9,4.059400494
19533,9,2.169499485
19534,9,2.956433957
19535,6,2.661205728
19536,6,4.059400494
19537,6,2.013535936
19538,6,1.971473747
19539,6,3.931204827
19540,6,2.809506202
19541,6,4.053333778
19542,6,4.059400494
19543,6,4.051081126
19544,6,3.061976501
19545,6,2.932275375
19546,8,3.191412367
19547,8,4.059398619
19548,8,4.059401577
19549,8,2.04266795
19550,6,4.027822052
19551,6,3.224092028
19552,6,4.019777658
19553,9,1.45042507
19554,6,2.989172499
19555,6,3.47318141
19556,6,4.059401577
19557,6,4.059398619
19558,6,4.059400494
19559,6,4.059399702
19560,6,4.059401577
19561,8,2.830120889
19562,8,3.705439585
19563,8,4.059400784
19564,8,4.059400494
19565,8,2.626248789
19566,8,3.494137737
19567,9,1.931910831
19568,9,1.395970079
19569,8,2.553910118
19570,8,1.349684334
19571,8,2.045600852
19572,12,1.848005031
19573,8,2.985920508
19574,8,2.024292011
19575,8,2.401458969
19576,8,2.970886375
19577,8,3.931674717
19578,8,4.059401577
19579,8,4.059398619
19580,8,3.426673515
19581,8,3.397193993
19582,8,2.513569116
19583,8,4.059398619
19584,8,4.059400494
19585,8,2.55467358
19586,6,2.716721576
19587,8,2.069890582
19588,9,1.954876276
19589,8,4.001828194
19590,8,4.059400494
19591,8,4.059398619
19592,8,4.059401577
19593,8,3.961308569
19594,8,4.03411217
19595,8,3.970762207
19596,8,3.170805032
19597,8,3.834405453
19598,8,3.442723018
19599,8,2.044518236
19600,8,3.663008244
19601,8,1.957279797
19602,12,2.072526766
19603,12,2.937296284
19604,12,2.677713306
19605,12,3.403972217
19606,12,3.531299342
19607,12,2.283552158
19608,12,2.619349078
19609,17,1.827051697
19610,8,3.30068017
19611,17,4.054343761
19612,17,4.059400494
19613,17,4.059398619
19614,17,4.059401577
19615,17,4.059399702
19616,17,4.059400494
19617,17,4.059398619
19618,17,4.059402659
19619,17,4.059398619
19620,17,4.059400494
19621,17,4.059399702
19622,17,4.059401577
19623,17,4.059398619
19624,17,4.059400494
19625,17,4.059399702
19626,17,4.059401577
19627,17,4.059398619
19628,17,4.059400494
19629,17,4.059400784
19630,17,4.059400494
19631,17,4.059398619
19632,17,4.059401577
19633,17,4.059399702
19634,17,4.059400494
19635,17,4.059398619
19636,17,4.059401577
19637,17,4.059399702
19638,17,4.059400494
19639,17,4.059399702
19640,17,4.059401577
19641,17,4.059398619
19642,17,4.059400494
19643,17,4.059399702
19644,17,4.059401577
19645,17,4.059398619
19646,17,4.059400494
19647,17,4.059399702
19648,17,4.059401577
19649,17,4.059398619
19650,17,4.059401577
19651,17,4.059399702
19652,17,4.059400494
